database,isTemporary,tableName
donus_kitchen,false,donus_card_notifications_template
donus_kitchen,false,donus_card_transactions_event_store
donus_kitchen,false,donus_card_transactions_transaction
donus_kitchen,false,donus_card_transactions_transaction_history
donus_kitchen,false,donus_cards_card
donus_kitchen,false,donus_cards_card_request_external_notifications
donus_kitchen,false,donus_cards_card_shipment
donus_kitchen,false,donus_cards_event_store
donus_kitchen,false,donus_customer_coordinates
donus_kitchen,false,donus_customer_events_store
donus_kitchen_data,false,base_contas_donus
donus_kitchen_data,false,base_corte_vendes
donus_kitchen_data,false,base_formados_ttv
donus_kitchen_data,false,base_lebife
donus_kitchen_data,false,base_limpa
donus_kitchen_data,false,base_limpa_expansao_revendas
donus_kitchen_data,false,base_outubro_paulo
donus_kitchen_data,false,base_outubro_paulo_table
donus_kitchen_data,false,base_pablo
donus_kitchen_data,false,base_pit_stop_com_perfil_csv
donus_kitchen_data,false,base_retirada
donus_kitchen_data,false,base_teste_entrega
donus_kitchen_data,false,base_total_growth_dezembro
donus_kitchen_data,false,base_total_growth_dezembro_final
donus_kitchen_data,false,base_total_growth_novembro
donus_kitchen_data,false,base_total_growth_novembro_final
donus_kitchen_data,false,base_tpv_pos
donus_kitchen_data,false,base_unica_campanhas
donus_kitchen_data,false,baseacompdonus_v1
donus_kitchen_data,false,baseline_bees_bank_ontrade
donus_kitchen_data,false,baseline_bees_bank_revenda
donus_kitchen_data,false,baseline_ontrade_tam
donus_kitchen_data,false,baseline_ontrade_tam_revenda
donus_kitchen_data,false,bases_paulo_aline
donus_kitchen_data,false,bb_black_ze
donus_kitchen_data,false,bees_bank_dashboard
donus_kitchen_data,false,bees_base_churn_restante
donus_kitchen_data,false,bees_cadastrais
donus_kitchen_data,false,bees_device_id
donus_kitchen_data,false,bees_device_id_so
donus_kitchen_data,false,bees_sem_boleto_inativo_mais_60_dias
donus_kitchen_data,false,bees_sem_boleto_inativo_menos_60_dias
donus_kitchen_data,false,brazil_master_table
donus_kitchen_data,false,brazil_master_table_dataplor
donus_kitchen_data,false,brazil_master_table_pocee
donus_kitchen_data,false,cadastro_ambev
donus_kitchen_data,false,cadastro_ambev_temp
donus_kitchen_data,false,cadastros_bees
donus_kitchen_data,false,cadastros_bees_2
donus_kitchen_data,false,cadastros_bees_3
donus_kitchen_data,false,cadastros_bees_4
donus_kitchen_data,false,campanha_aluguel_pro_rata
donus_kitchen_data,false,campanha_hoje_cedo
donus_kitchen_data,false,campanha_pos
donus_kitchen_data,false,campanhas_de_growth_exclusao
donus_kitchen_data,false,canal_pos_adiq
donus_kitchen_data,false,cardoverview
donus_kitchen_data,false,carteira_btg_historico
donus_kitchen_data,false,case_backtest_pos
donus_kitchen_data,false,cashback_monthly_use
donus_kitchen_data,false,cashback_transacionado_revendas
donus_kitchen_data,false,vw_hb_taxa_final_last_month
donus_kitchen_data,false,vw_hb_taxa_final_this_month
donus_kitchen_data,false,vw_hb_taxa_parcial_last_month
donus_kitchen_data,false,vw_hb_taxa_parcial_this_month
donus_kitchen_data,false,vw_hb_taxas_pos
donus_kitchen_data,false,vw_hb_tipo_conta
donus_kitchen_data,false,vw_hb_tipo_taxa_last_month
donus_kitchen_data,false,vw_hb_tipo_taxa_this_month
donus_kitchen_data,false,vw_hb_tpv_pix_qr_15d
donus_kitchen_data,false,vw_hb_tpv_pos_credito_parcelado_last_month
donus_kitchen_data,false,vw_hb_tpv_pos_credito_vista_last_month
donus_kitchen_data,false,vw_hb_tpv_pos_debit_last_month
donus_kitchen_data,false,vw_hb_trial_end_date
donus_kitchen_data,false,vw_hb_ultima_transacao_conta
donus_kitchen_data,false,vw_hb_usuarios_ativos_30d
donus_kitchen_data,false,vw_hb_visita_rn_semana
donus_kitchen_data,false,vw_histograma
donus_kitchen_data,false,vw_hub_credito
donus_kitchen_data,false,vw_hub_modelo_action
donus_kitchen_data,false,vw_kpi_ceo_base_compradores
donus_kitchen_data,false,vw_kpi_ceo_clientes_ativos
donus_kitchen_data,false,vw_kpi_ceo_pos_cashback
donus_kitchen_data,false,vw_kpi_ceo_pos_tpv
donus_kitchen_data,false,vw_kpi_ceo_tickets_abertos
donus_kitchen_data,false,vw_kpi_ceo_transac_negadas
donus_kitchen_data,false,vw_listacnaes
donus_kitchen_data,false,vw_menu_cartoes_api
donus_kitchen_data,false,vw_metas_comercial_all
donus_kitchen_data,false,vw_metas_comercial_card
donus_kitchen_data,false,vw_metas_comercial_contas
donus_kitchen_data,false,vw_metas_comercial_pos
donus_kitchen_data,false,vw_metas_comercial_tpv_card
donus_kitchen_data,false,vw_metas_comercial_tpv_pos
donus_kitchen_data,false,vw_meu_cliente
donus_kitchen_data,false,vw_meu_cliente_v2
donus_kitchen_data,false,vw_monitoring_dataset_new
donus_kitchen_data,false,vw_monthly_freq_ambev_pays
donus_kitchen_data,false,vw_monthly_freq_ambev_pays_d7
donus_kitchen_data,false,vw_monthly_freq_ambev_pays_d7_2
donus_kitchen_data,false,vw_monthly_freq_ambev_pays2
donus_kitchen_data,false,vw_monthly_freq_debit_card
donus_kitchen_data,false,vw_monthly_freq_normal_revenue
donus_kitchen_data,false,vw_monthly_freq_pays
donus_kitchen_data,false,vw_monthly_freq_pos_adiq
donus_kitchen_data,false,vw_monthly_freq_pos_adiq_2
donus_kitchen_data,false,vw_monthly_freq_pos_adiq_prime
donus_kitchen_data,false,vw_monthly_freq_pos_adiq_teste
donus_kitchen_data,false,vw_movimentacao_saldo_normal
donus_kitchen_data,false,vw_mudanca_status_conta
donus_kitchen_data,false,vw_ngog_data
donus_kitchen_data,false,vw_ngog_vde_data
donus_kitchen_lifecycle,false,vw_monthly_bees_points2
donus_kitchen_lifecycle,false,vw_normal_revenue_churn
donus_kitchen_lifecycle,false,vw_notas_notification
donus_kitchen_lifecycle,false,vw_payment_bill
donus_kitchen_lifecycle,false,vw_piloto_cashback_maintenance
donus_kitchen_lifecycle,false,vw_pos_adiq_churn2
donus_kitchen_lifecycle,false,vw_prime_ambev_pay_churn
donus_kitchen_lifecycle,false,vw_prime_ambev_pay_churn2
donus_kitchen_lifecycle,false,vw_prime_ambev_pay_churnd7
donus_kitchen_lifecycle,false,vw_prime_ambev_pay_churnd7_2
donus_kitchen_lifecycle,false,vw_prime_cashback_trial_date
donus_kitchen_lifecycle,false,vw_prime_fee_balance
donus_kitchen_lifecycle,false,vw_prime_pos_adiq_churn
donus_kitchen_lifecycle,false,vw_score_freq_m1
donus_kitchen_lifecycle,false,vw_score_m1
donus_kitchen_lifecycle,false,vw_segments_transactions
donus_kitchen_logistics,false,abrangencia_courier
donus_kitchen_logistics,false,acompanhamento_sales_optimization_cenarioa
donus_kitchen_logistics,false,acompanhamento_sales_optimization_cenariob
donus_kitchen_logistics,false,acompanhamento_sales_optimization_cenariod
donus_kitchen_logistics,false,acompanhamento_sales_optimization_v3
donus_kitchen_logistics,false,adiq_os_de_troca
donus_kitchen_logistics,false,adiq_workfinity
donus_kitchen_logistics,false,ativacao_10_transacoes
donus_kitchen_logistics,false,base_retirada
donus_kitchen_logistics,false,base_retirada2
donus_kitchen_logistics,false,bobina_2022
donus_kitchen_logistics,false,bobina_2022_ze_seller
donus_kitchen_logistics,false,calendario
donus_kitchen_logistics,false,celula_ativacao
donus_kitchen_logistics,false,celula_ativacao_1204
donus_kitchen_logistics,false,celula_ativacao2
donus_kitchen_logistics,false,cep_blacklist
donus_kitchen_logistics,false,cep_entrega_adiq
donus_kitchen_logistics,false,cep_localizado_mobi
donus_kitchen_logistics,false,ceps_brasil
donus_kitchen_logistics,false,ceps_courier
donus_kitchen_logistics,false,ceps_courier_mobi
donus_kitchen_logistics,false,churn_diario
donus_kitchen_logistics,false,churn_diario_cenarioa
donus_kitchen_logistics,false,churn_diario_cenariob
donus_kitchen_logistics,false,clientes_pos
donus_kitchen_logistics,false,comunicacao_bobinas
donus_kitchen_logistics,false,consulta_cnpj
donus_kitchen_logistics,false,desinstalacao_adiq
donus_kitchen_logistics,false,ds_lifetime_scoring_pos_ambev
donus_kitchen_logistics,false,entrega_de_bobina
donus_kitchen_logistics,false,estudo_churn
donus_kitchen_logistics,false,logistica_adiq
donus_kitchen_logistics,false,logistica_cartao
donus_kitchen_logistics,false,logistica_funil_adiq
getin_kitchen,false,google_analytics_widget_funnel_step1dateselected
getin_kitchen,false,google_analytics_widget_funnel_step1entered
getin_kitchen,false,google_analytics_widget_funnel_step1findtableclicked
getin_kitchen,false,google_analytics_widget_funnel_step1hourselected
getin_kitchen,false,google_analytics_widget_funnel_step1peopleselected
getin_kitchen,false,google_analytics_widget_funnel_step1quit
getin_kitchen,false,google_analytics_widget_funnel_step1unitselected
getin_kitchen,false,google_analytics_widget_funnel_step2entered
getin_kitchen,false,google_analytics_widget_funnel_step2redefineclicked
getin_kitchen,false,google_analytics_widget_funnel_step2reserveclicked
getin_kitchen,false,google_analytics_widget_funnel_step2sectorselected
getin_kitchen,false,google_analytics_widget_funnel_step3birthdatefilled
getin_kitchen,false,google_analytics_widget_funnel_step3emailfilled
getin_kitchen,false,google_analytics_widget_funnel_step3entered
getin_kitchen,false,google_analytics_widget_funnel_step3nameautofilled
getin_kitchen,false,google_analytics_widget_funnel_step3namefilled
getin_kitchen,false,google_analytics_widget_funnel_step3observationfilled
getin_kitchen,false,google_analytics_widget_funnel_step3phonefilled
getin_kitchen,false,google_analytics_widget_funnel_step3redefineclicked
getin_kitchen,false,google_analytics_widget_funnel_step3reserveclicked
getin_kitchen,false,google_analytics_widget_funnel_step4androidclicked
getin_kitchen,false,google_analytics_widget_funnel_step4closeclicked
getin_kitchen,false,google_analytics_widget_funnel_step4entered
getin_kitchen,false,google_analytics_widget_funnel_step4iosclicked
getin_kitchen,false,google_analytics_widget_funnel_step4menuclicked
getin_kitchen,false,gsheet_contracts
getin_kitchen,false,gsheet_downloads
getin_kitchen,false,gsheet_people_analytics
getin_kitchen,false,gsheet_pesquisa_cancelamento
getin_kitchen,false,gsheet_pesquisa_nps
getin_kitchen,false,historic_active_users
getin_kitchen,false,historic_units
getin_kitchen,false,historical_climate_data
getin_kitchen,false,lechefstella_ga_add_address
getin_kitchen,false,lechefstella_ga_add_card
getin_kitchen,false,lechefstella_ga_add_card_success
getin_kitchen,false,lechefstella_ga_add_coupon
getin_kitchen,false,lechefstella_ga_add_to_cart
getin_kitchen,false,lechefstella_ga_age_no
getin_kitchen,false,lechefstella_ga_age_yes
getin_kitchen,false,lechefstella_ga_apply_coupon
getin_kitchen,false,lechefstella_ga_category
getin_kitchen,false,lechefstella_ga_check_out
getin_kitchen,false,lechefstella_ga_complete_registration
getin_kitchen,false,lechefstella_ga_create_account
getin_kitchen,false,lechefstella_ga_delete_account
getin_kitchen,false,lechefstella_ga_enter_button
getin_kitchen,false,lechefstella_ga_forgot_password
getin_kitchen,false,lechefstella_ga_forgot_password_send
getin_kitchen,false,lechefstella_ga_i_gree
getin_kitchen,false,lechefstella_ga_login
getin_kitchen,false,carteira_cs_getin_2021_10
getin_kitchen,false,conta_azul_customers
getin_kitchen,false,conta_azul_sales
getin_kitchen,false,conta_azul_services
getin_kitchen,false,conta_azul_suppliers
getin_kitchen,false,getin_raw_data
getin_kitchen,false,google_analytics_active_users
getin_kitchen,false,google_analytics_anon_users_getin_favorite_dislike
getin_kitchen,false,google_analytics_anon_users_getin_favorite_like
getin_kitchen,false,google_analytics_anon_users_getin_home_category_click
getin_kitchen,false,google_analytics_anon_users_getin_home_doreservation_date_entered
getin_kitchen,false,google_analytics_anon_users_getin_home_doreservation_find_entered
getin_kitchen,false,google_analytics_anon_users_getin_home_doreservation_hour_entered
getin_kitchen,false,google_analytics_anon_users_getin_home_doreservation_people_entered
getin_kitchen,false,google_analytics_anon_users_getin_home_login_click
getin_kitchen,false,google_analytics_anon_users_getin_home_restaurant_click
getin_kitchen,false,google_analytics_anon_users_getin_home_start
getin_kitchen,false,google_analytics_anon_users_getin_line_created
getin_kitchen,false,google_analytics_anon_users_getin_line_step1_back_click
getin_kitchen,false,google_analytics_anon_users_getin_line_step1_continue_click
getin_kitchen,false,google_analytics_anon_users_getin_line_step1_people_click
getin_kitchen,false,google_analytics_anon_users_getin_line_step2_back_click
getin_kitchen,false,google_analytics_anon_users_getin_listing_goto_restaurant_click
getin_kitchen,false,google_analytics_anon_users_getin_listing_phone_click
getin_kitchen,false,google_analytics_anon_users_getin_login_confirmed_email_click
getin_kitchen,false,google_analytics_anon_users_getin_login_newuser_resendsms_click
getin_kitchen,false,google_analytics_anon_users_getin_login_phone_entered
getin_kitchen,false,google_analytics_anon_users_getin_login_phone_filled
getin_kitchen,false,google_analytics_anon_users_getin_login_sucess_verif_email_click
getin_kitchen,false,google_analytics_anon_users_getin_login_sucess_verif_sms_click
getin_kitchen,false,google_analytics_anon_users_getin_map_charge_click
getin_kitchen,false,google_analytics_anon_users_getin_map_click
getin_kitchen,false,google_analytics_anon_users_getin_map_restaurant_click
getin_kitchen,false,google_analytics_anon_users_getin_my_remote_line_login_click
getin_kitchen,false,google_analytics_anon_users_getin_my_reservation_login_click
getin_kitchen,false,google_analytics_anon_users_getin_myreserve_active_cancel_click
getin_kitchen,false,google_analytics_anon_users_getin_myreserve_active_canceled
getin_kitchen,false,google_analytics_anon_users_getin_nofication_center_entered
getin_kitchen,false,google_analytics_anon_users_getin_onboarding_enter_click
getin_kitchen,false,google_analytics_anon_users_getin_onboarding_no_login_click
getin_kitchen,false,google_analytics_anon_users_getin_profile_delete_count_back
getin_kitchen,false,google_analytics_anon_users_getin_profile_delete_count_click
getin_kitchen,false,google_analytics_anon_users_getin_profile_enter_click
getin_kitchen,false,google_analytics_anon_users_getin_profile_favorite_login_click
getin_kitchen,false,google_analytics_anon_users_getin_profile_favorite_restaurant_click
getin_kitchen,false,google_analytics_anon_users_getin_profile_invitefriends_entered
getin_kitchen,false,google_analytics_anon_users_getin_profile_my_reservation_click
getin_kitchen,false,google_analytics_anon_users_getin_profile_personal_data_click
getin_kitchen,false,google_analytics_anon_users_getin_profile_personal_data_entered
getin_kitchen,false,google_analytics_anon_users_getin_profile_reservation_change_click
getin_kitchen,false,google_analytics_anon_users_getin_profile_support_click
getin_kitchen,false,google_analytics_anon_users_getin_remote_line_find_restaurant_click
getin_kitchen,false,google_analytics_anon_users_getin_reservation_created
getin_kitchen,false,google_analytics_anon_users_getin_reservation_see_restaurant_click
getin_kitchen,false,google_analytics_anon_users_getin_reserve_detail_add_calendar_click
getin_kitchen,false,google_analytics_anon_users_getin_restaurant_remoteline_click
getin_kitchen,false,google_analytics_anon_users_getin_restaurant_reservation_click
getin_kitchen,false,google_analytics_anon_users_getin_rp_doreservation_edit_click
getin_kitchen,false,google_analytics_map_event_getin_favorite_like
getin_kitchen,false,google_analytics_map_event_getin_home_category_click
getin_kitchen,false,google_analytics_map_event_getin_home_doreservation_date_entered
getin_kitchen,false,google_analytics_map_event_getin_home_doreservation_find_entered
getin_kitchen,false,google_analytics_map_event_getin_home_doreservation_hour_entered
getin_kitchen,false,google_analytics_map_event_getin_home_doreservation_people_entered
getin_kitchen,false,google_analytics_map_event_getin_home_login_click
getin_kitchen,false,google_analytics_map_event_getin_home_occasions_click
getin_kitchen,false,google_analytics_map_event_getin_home_restaurant_click
getin_kitchen,false,google_analytics_map_event_getin_line_created
getin_kitchen,false,google_analytics_map_event_getin_login_phone_entered
getin_kitchen,false,google_analytics_map_event_getin_my_remote_line_login_click
getin_kitchen,false,google_analytics_map_event_getin_my_reservation_login_click
getin_kitchen,false,google_analytics_map_event_getin_nofication_center_entered
getin_kitchen,false,google_analytics_map_event_getin_onboarding_enter_click
getin_kitchen,false,google_analytics_map_event_getin_onboarding_no_login_click
getin_kitchen,false,google_analytics_map_event_getin_profile_enter_click
getin_kitchen,false,google_analytics_map_event_getin_profile_favorite_login_click
getin_kitchen,false,google_analytics_map_event_getin_profile_favorite_restaurant_click
getin_kitchen,false,google_analytics_map_event_getin_profile_my_reservation_click
getin_kitchen,false,google_analytics_map_event_getin_profile_personal_data_click
getin_kitchen,false,google_analytics_map_event_getin_profile_personal_data_entered
getin_kitchen,false,google_analytics_map_event_getin_profile_reservation_change_click
getin_kitchen,false,google_analytics_map_event_getin_profile_support_click
getin_kitchen,false,google_analytics_map_event_getin_remote_line_find_restaurant_click
getin_kitchen,false,google_analytics_map_event_getin_reservation_created
getin_kitchen,false,google_analytics_map_event_getin_reservation_see_restaurant_click
getin_kitchen,false,google_analytics_map_event_getin_reserve_detail_add_calendar_click
getin_kitchen,false,google_analytics_map_event_getin_rp_doreservation_edit_click
getin_kitchen,false,google_analytics_menu_qr_code
getin_kitchen,false,google_analytics_menu_shareble_link
getin_kitchen,false,google_analytics_new_site_getin_home_bombandoagora_click
getin_kitchen,false,google_analytics_new_site_getin_home_category_click
getin_kitchen,false,google_analytics_new_site_getin_home_pertodevoce_click
getin_kitchen,false,google_analytics_new_site_getin_login_phone_entered
getin_kitchen,false,google_analytics_new_site_getin_profile_logout_entered
getin_kitchen,false,google_analytics_new_site_getin_restaurant_remoteline_click
getin_kitchen,false,google_analytics_new_site_getin_restaurant_reservation_click
getin_kitchen,false,google_analytics_reserve_confirmation_confirmationreservepageentered
getin_kitchen,false,google_analytics_reserve_confirmation_findnewdateclicked
getin_kitchen,false,google_analytics_reserve_confirmation_reservecanceledclicked
getin_kitchen,false,google_analytics_reserve_confirmation_reserveconfirmedclicked
getin_kitchen,false,google_analytics_sessions
getin_kitchen,false,google_analytics_widget_funnel_autocomplete
copec_kitchen,false,brewdat_maz_vertica_sap_stg_bseg_teste
copec_kitchen,false,brewdat_maz_vertica_sap_stg_bseg_tst
copec_kitchen,false,brewdat_maz_vertica_sap_ukmbp_cms
copec_kitchen,false,brewdat_maz_vertica_sap_ukmbp_cms_sgm
copec_kitchen,false,brewdat_maz_vertica_sap_vbrk
copec_kitchen,false,brewdat_maz_vertica_sap_vbrk_temp
copec_kitchen,false,customer_master
copec_kitchen,false,manual_input_capital_cost
copec_kitchen,false,manual_input_maz_budget_plan
copec_kitchen,false,manual_input_plan_caas_2022_maz
copec_kitchen,false,t_vent_creditos_2021_12
copec_kitchen,false,vw_1p_colombia
copec_kitchen,false,vw_1p_peru
copec_serving,false,calendar
copec_serving,false,co_metrics
copec_serving,false,co_metrics_new
copec_serving,false,co_metrics_teste
copec_serving,false,copec_kpis_agg_active_customer
copec_serving,false,copec_metrics
copec_serving,false,copec_metrics_teste
copec_serving,false,vw_bi_agg_credits_kpis
copec_serving,false,vw_bi_credits_kpis_max_date
dags_dlt_target,false,active_dags_dlt
dags_dlt_target,false,get_platform_users
dags_dlt_target,false,saving_table_on_kitchen
default,false,ativos
default,false,ativos2
default,false,base
default,false,base_bees_completa
default,false,base_bees_completa2
default,false,base_ze
default,false,base2
default,false,consumption
default,false,contrato_por_mes
default,false,credit
default,false,credit_180d
default,false,credit_30d
default,false,credit_45d
default,false,credit_90d
default,false,credit_per_month
default,false,dblearn_consumption
default,false,depara_match_ambev
default,false,diamonds
default,false,doc_customer
default,false,donus_customer_perfect
default,false,dr__preapproved_manual_1_csv
default,false,dr__preapproved_manual_csv
default,false,manual_input_depara_cdd
default,false,memory
default,false,merchants_main
default,false,merchanttransactionevolution
donus_kitchen_risk,false,vw_pix_monitoring
donus_kitchen_risk,false,vw_pix_monitoringv2
donus_kitchen_risk,false,vw_pix_transactions
donus_kitchen_risk,false,vw_pos_active
donus_kitchen_risk,false,vw_pos_cartao
donus_kitchen_risk,false,vw_pos_consolidado
donus_kitchen_risk,false,vw_pos_estudo
donus_kitchen_risk,false,vw_register_overview
donus_kitchen_risk,false,vw_regras_adquirencia
donus_kitchen_risk,false,vw_regras_adquirencia_repeticao
donus_kitchen_risk,false,vw_regraspos
donus_kitchen_risk,false,vw_regraspos_bininternacional
donus_kitchen_risk,false,vw_regraspos_repeticao_madrugada
donus_kitchen_risk,false,vw_relatorio_bacen
donus_kitchen_risk,false,vw_relatorio_falcon_v0
donus_kitchen_risk,false,vw_repeticaoecs
donus_kitchen_risk,false,vw_risks_pos
donus_kitchen_risk,false,vw_score_pos
donus_kitchen_risk,false,vw_sta_table_kpi
donus_kitchen_risk,false,vw_steps_onboarding_app
donus_kitchen_risk,false,vw_stone_age_temp_bureau
donus_kitchen_risk,false,vw_sucesso_onboarding
donus_kitchen_risk,false,vw_tags_customers
donus_kitchen_risk,false,vw_tags_customers2
donus_kitchen_risk,false,vw_teds
donus_kitchen_risk,false,vw_ticketmediocnaepos
donus_kitchen_risk,false,vw_tpv_adquirencia
donus_kitchen_risk,false,vw_tpv_donus
donus_kitchen_risk,false,vw_tpv_total
donus_kitchen_risk,false,vw_tpv_tpvreceita
donus_kitchen_risk,false,vw_transacional_dayvw
donus_kitchen_risk,false,vw_transacional_hourvw
donus_kitchen_risk,false,vw_transacional_v0
donus_kitchen_risk,false,vw_transacoespos_baseanalise
donus_kitchen_risk,false,vw_transaction_support_monitoring
donus_kitchen_risk,false,vw_transactions_dataset
donus_kitchen_risk,false,vw_transactions_v2
donus_kitchen_risk,false,vw_transactions_v3
donus_kitchen_risk,false,vw_transactions_v4
donus_kitchen_risk,false,vw_transactions_withdraws
donus_kitchen_risk,false,vw_transactions_withdraws_pld
donus_kitchen_risk,false,vw_transition_times
donus_kitchen_risk,false,vw_ttv_ambev
donus_kitchen_risk,false,vw_validacao_quadro_socios
donus_kitchen_risk,false,vw_valor_represado_liquidacao
donus_kitchen_risk,false,vw_volumemensal_contasabertas
donus_kitchen_risk_ds,false,customer_data
donus_kitchen_risk_ds,false,final_training_dataset_v2_5
donus_kitchen_risk_ds,false,final_training_dataset_v2_5_april
donus_kitchen_risk_ds,false,final_training_dataset_v2_5_may
donus_kitchen_risk_ds,false,fraud_detection_v2_5_false_negatives
donus_kitchen_data,false,sales_optimization_3_base
donus_kitchen_data,false,sales_optimization_4
donus_kitchen_data,false,sales_optimization_5
donus_kitchen_data,false,sales_optimization_6
donus_kitchen_data,false,sales_ttv_rule_opt
donus_kitchen_data,false,sample
donus_kitchen_data,false,sem_churn_pos
donus_kitchen_data,false,sem_churn_pos_recebeu
donus_kitchen_data,false,share_ambev_beesbank_tpv
donus_kitchen_data,false,share_ambev_beesbank_ttv
donus_kitchen_data,false,share_tpv_tombamento_cielo
donus_kitchen_data,false,stvc1
donus_kitchen_data,false,stvc2
donus_kitchen_data,false,supervisores_maeda
donus_kitchen_data,false,taxa_dezembro
donus_kitchen_data,false,taxa_janeiro
donus_kitchen_data,false,taxas_cadastrais_adid
donus_kitchen_data,false,temp_churn
donus_kitchen_data,false,temp_credit_propensity_model
donus_kitchen_data,false,temp_mau
donus_kitchen_data,false,temp_prazo
donus_kitchen_data,false,temp_tpv_med
donus_kitchen_data,false,temp_ze
donus_kitchen_data,false,test_g
donus_kitchen_data,false,teste_acessaram
donus_kitchen_data,false,teste_acessaram_dezembro
donus_kitchen_data,false,teste_acessaram_novembro
donus_kitchen_data,false,teste_base_compradora
donus_kitchen_data,false,teste_base_limpa
donus_kitchen_data,false,teste_canibalizacao_dd_pa
donus_kitchen_data,false,teste_contas_ativas
donus_kitchen_data,false,teste_eder
donus_kitchen_data,false,teste_ngog
donus_kitchen_data,false,teste_nunca_ativaram_setembro
donus_kitchen_data,false,teste_pix_off_us
donus_kitchen_data,false,teste_pix_off_us_dezembro
donus_kitchen_data,false,teste_pix_off_us_novembro
donus_kitchen_data,false,teste_pos_ativa
donus_kitchen_data,false,tickets_pos_agosto
donus_kitchen_data,false,tipos_cashback_por_cliente
donus_kitchen_data,false,todos_clientes_bees_bank
donus_kitchen_data,false,top_30
donus_kitchen_data,false,top10_asrota
donus_kitchen_data,false,top10_bar_grande_core
donus_kitchen_data,false,top10_bar_pequeno
donus_kitchen_data,false,total_elegiveis
donus_kitchen_data,false,total_elegiveis_view
donus_kitchen_data,false,total_elegiveis_view_
donus_kitchen_data,false,tpv_cdd_revenda
donus_kitchen_data,false,tpv_client
donus_kitchen_data,false,tpv_okrs
donus_kitchen_core,false,manual_input_base_net_aluguel_pos
donus_kitchen_core,false,manual_input_bees_customers
donus_kitchen_core,false,manual_input_brazilian_holidays_2019_2020_2021
donus_kitchen_core,false,manual_input_brazilian_regions_states_and_capitals
donus_kitchen_core,false,manual_input_campanha_1
donus_kitchen_core,false,manual_input_card_transactions_entry_modes_csv
donus_kitchen_core,false,manual_input_card_transactions_full_chain
donus_kitchen_core,false,manual_input_card_transactions_full_chain_may_2021
donus_kitchen_core,false,manual_input_card_transactions_full_chain_until_apr_2021
donus_kitchen_core,false,manual_input_cielo_register_database
donus_kitchen_core,false,manual_input_cielo_revenue_database
donus_kitchen_core,false,manual_input_contatos_cx_motivo_liquidacao
donus_kitchen_core,false,manual_input_correcao_taxback
donus_kitchen_core,false,manual_input_courrier_abrangencia
donus_kitchen_core,false,manual_input_experimento_cartao_digital
donus_kitchen_core,false,manual_input_interlog_status_map
donus_kitchen_core,false,manual_input_liquidacao_0612
donus_kitchen_core,false,manual_input_listacnaes
donus_kitchen_core,false,manual_input_march_and_april_card_transactions_full_chain_csv
donus_kitchen_core,false,manual_input_mobi_status_map
donus_kitchen_core,false,manual_input_modelo_venda_base_cielo
donus_kitchen_core,false,manual_input_pos_onboarding
donus_kitchen_core,false,manual_input_retirada_adiq_donus
donus_kitchen_core,false,manual_input_rollout_cashback
donus_kitchen_core,false,manual_input_temp
donus_kitchen_core,false,manual_input_webhook_dock
donus_kitchen_core,false,monitoramento_cielo_to_adiq
donus_kitchen_core,false,okrs_cardpos
donus_kitchen_core,false,okrs_pos
donus_kitchen_core,false,pos_not_ambev_sales
donus_kitchen_core,false,pos_okr_semanal
donus_kitchen_core,false,revendas_expansao_pdvs
donus_kitchen_core,false,runoff_cielo_histogram
donus_kitchen_core,false,seg_donus_cust_ambev
donus_kitchen_core,false,telecarga_move_vintesetedezembro
donus_kitchen_core,false,telecarga_mp_vintesetedezembro
donus_kitchen_core,false,teste_sanidade_matchambev
donus_kitchen_core,false,teste_sanidade_matchambev_15_08
donus_kitchen_core,false,tickets_zendesk_cielo
donus_kitchen_core,false,tpv_okr_pos
donus_kitchen_core,false,tpv_ttv_aceite_pos_app
donus_kitchen_core,false,tpv_ttv_okr_pos
donus_kitchen_core,false,versao_telecarga_movecincomil
donus_kitchen_core,false,versao_telecarga_mp
donus_kitchen_core,false,vw_acompanhamento_cielo_adiq
donus_kitchen_core,false,vw_acompanhamento_retirada_adiq
donus_kitchen_core,false,vw_adiq_churn_maio
donus_kitchen_core,false,vw_adiq_destino
donus_kitchen_core,false,vw_adiq_fluxo
donus_kitchen_core,false,vw_adiq_liquidacao
donus_kitchen_core,false,vw_adiq_ze_api
getin_kitchen,false,order_menu_restriction
getin_kitchen,false,order_menu_restriction_rule
getin_kitchen,false,order_menu_setting
getin_kitchen,false,order_menu_translation
getin_kitchen,false,order_menu_user
getin_kitchen,false,ploomes_contacts
getin_kitchen,false,ploomes_contacts_origins
getin_kitchen,false,ploomes_deals
getin_kitchen,false,ploomes_deals_stages
getin_kitchen,false,sheet_bem_vinde
getin_kitchen,false,sheet_contracts
getin_kitchen,false,sheet_people_analytics
getin_kitchen,false,sheet_pesquisa_periodo_experiencia
getin_kitchen,false,sheet_revenue
getin_kitchen,false,team_culture_engagement
getin_kitchen,false,team_culture_enpscore
getin_kitchen,false,team_culture_groups
getin_kitchen,false,team_culture_groups_tree
getin_kitchen,false,team_culture_participations
getin_kitchen,false,team_culture_users
getin_kitchen,false,team_culture_users_managers
getin_kitchen,false,team_culture_users_members
getin_kitchen,false,users_state
getin_kitchen_commercial,false,base_pedidos_conta_test_sales_ops
getin_kitchen_commercial,false,base_pedidos_eventos_web_test_sales_ops
getin_kitchen_commercial,false,base_pedidos_pedidos_test_sales_ops
